Masa muestra;;;9,5619;2,6;;;;EDTA blended;;;;;;9.5 mL buffer 1 M;;
;;;4,563603;4,6097;;;;Tip de 5000 uL con punta de 10 uL incolora;;;;;;220 uL tartrato 1M;;
masa;potencial;;;0,48209038;4,6097;1;;electrodo de referencia doble con adaptaci’on de altura;;;;;;;;
0;-161,3;;;;;;;Potencial medido con titrino plus 848;;;;;;;;
4,5186;-187,7;;4518,6;-0,005842518;;;;agitador en velocidad 8;;;;;;;;
4,5608;-194,5;;42,2;-0,161137441;;;;;;;;;;;;150,0878
4,5781;-199,8;;17,3;-0,306358382;;;;;;;;;;;;1.501.491
4,5865;-203,5;;8,4;-0,44047619;;;;;;;;;;;;133,0613
4,5887;-204,9;;2,2;-0,636363636;;;;;;;;;;;;
4,593;-207,8;;4,3;-0,674418605;;;;;;;;;;;;
4,597;-211,4;;4;-0,9;;;;;;;;;;;;
4,6009;-216,8;;3,9;-1,384615385;;;;;;;;;;;;
4,6046;-224,3;;3,7;-2,027027027;;;;;;;;;;;;
4,6097;-237,5;;5,1;-2,588235294;;;;;;;;;;;;
4,6143;-246,2;;4,6;-1,891304348;;;;;;;;;;;;
4,618;-247,8;;3,7;-0,432432432;;;;;;;;;;;;
4,6268;-249,5;;8,8;-0,193181818;;;;;;;;;;;;
4,6357;-250;;8,9;-0,056179775;;;;;;;;;;;;
4,6531;-250,6;;17,4;-0,034482759;;;;;;;;;;;;
